-25.26	-40.18	-114.81
-25.26	-40.18	-114.81
-25.26	-40.18	-114.81
-25.26	-40.18	-114.81
-25.26	-40.18	-114.81
-25.26	-40.18	-114.81
-22.73	-27.87	-122.46
-22.73	-27.87	-122.46
-22.73	-27.87	-122.46
-22.73	-27.87	-122.46
-22.73	-27.87	-122.46
-22.73	-27.87	-122.46
-22.73	-27.87	-122.46
-22.73	-27.87	-122.46
-22.73	-27.87	-122.46
-22.73	-27.87	-122.46
-22.73	-27.87	-122.46
-15.87	-12.31	-144.38
-15.87	-12.31	-144.38
-15.87	-12.31	-144.38
-15.87	-12.31	-144.38
-15.87	-12.31	-144.38
-10.1	-6.88	-146.47
-10.1	-6.88	-146.47
-10.1	-6.88	-146.47
-10.1	-6.88	-146.47
-10.1	-6.88	-146.47
-10.1	-6.88	-146.47
-3.97	-7.24	-150.3
-3.97	-7.24	-150.3
-3.97	-7.24	-150.3
-3.97	-7.24	-150.3
-3.97	-7.24	-150.3
-0.54	-5.97	-153.6
-0.54	-5.97	-153.6
-0.54	-5.97	-153.6
-0.54	-5.97	-153.6
-0.54	-5.97	-153.6
7.94	-4.34	-150.64
7.94	-4.34	-150.64
7.94	-4.34	-150.64
7.94	-4.34	-150.64
7.94	-4.34	-150.64
17.14	-5.61	-149.77
17.14	-5.61	-149.77
17.14	-5.61	-149.77
17.14	-5.61	-149.77
17.14	-5.61	-149.77
17.14	-5.61	-149.77
0.36	-2.9	-140.55
0.36	-2.9	-140.55
0.36	-2.9	-140.55
0.36	-2.9	-140.55
0.36	-2.9	-140.55
11.36	-6.7	-128.55
11.36	-6.7	-128.55
11.36	-6.7	-128.55
11.36	-6.7	-128.55
11.36	-6.7	-128.55
11.36	-6.7	-128.55
11.36	-6.7	-128.55
11.36	-6.7	-128.55
11.36	-6.7	-128.55
11.36	-6.7	-128.55
11.36	-6.7	-128.55
28.14	-22.8	-118.98
28.14	-22.8	-118.98
28.14	-22.8	-118.98
28.14	-22.8	-118.98
28.14	-22.8	-118.98
28.14	-22.8	-118.98
9.2	-5.61	-134.12
9.2	-5.61	-134.12
9.2	-5.61	-134.12
9.2	-5.61	-134.12
9.2	-5.61	-134.12
-12.99	-8.33	-154.12
-12.99	-8.33	-154.12
-12.99	-8.33	-154.12
-12.99	-8.33	-154.12
-12.99	-8.33	-154.12
-26.88	-38.91	-153.25
-26.88	-38.91	-153.25
-26.88	-38.91	-153.25
-26.88	-38.91	-153.25
-26.88	-38.91	-153.25
-21.47	-57.73	-136.2
-21.47	-57.73	-136.2
-21.47	-57.73	-136.2
-21.47	-57.73	-136.2
-21.47	-57.73	-136.2
-21.47	-57.73	-136.2
-15.15	-60.81	-119.33
-15.15	-60.81	-119.33
-15.15	-60.81	-119.33
-15.15	-60.81	-119.33
-15.15	-60.81	-119.33
-9.2	-62.44	-113.24
-9.2	-62.44	-113.24
-9.2	-62.44	-113.24
-9.2	-62.44	-113.24
-9.2	-62.44	-113.24
-9.2	-62.44	-113.24
-9.2	-62.44	-113.24
-9.2	-62.44	-113.24
-9.2	-62.44	-113.24
-9.2	-62.44	-113.24
-9.2	-62.44	-113.24
4.15	-55.92	-103.5
4.15	-55.92	-103.5
4.15	-55.92	-103.5
4.15	-55.92	-103.5
4.15	-55.92	-103.5
4.15	-55.92	-103.5
-6.31	-59.9	-106.98
-6.31	-59.9	-106.98
-6.31	-59.9	-106.98
-6.31	-59.9	-106.98
-6.31	-59.9	-106.98
2.89	-57.91	-102.98
2.89	-57.91	-102.98
2.89	-57.91	-102.98
2.89	-57.91	-102.98
2.89	-57.91	-102.98
9.38	-62.26	-105.42
9.38	-62.26	-105.42
9.38	-62.26	-105.42
9.38	-62.26	-105.42
9.38	-62.26	-105.42
11.36	-63.89	-108.02
11.36	-63.89	-108.02
11.36	-63.89	-108.02
11.36	-63.89	-108.02
11.36	-63.89	-108.02
11.36	-63.89	-108.02
13.35	-66.24	-110.29
13.35	-66.24	-110.29
13.35	-66.24	-110.29
13.35	-66.24	-110.29
13.35	-66.24	-110.29
17.14	-64.25	-113.24
17.14	-64.25	-113.24
17.14	-64.25	-113.24
17.14	-64.25	-113.24
17.14	-64.25	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
16.42	-65.7	-113.24
-2.53	-66.6	-114.46
-2.53	-66.6	-114.46
-2.53	-66.6	-114.46
-2.53	-66.6	-114.46
-2.53	-66.6	-114.46
-15.33	-59.18	-119.85
-15.33	-59.18	-119.85
-15.33	-59.18	-119.85
-15.33	-59.18	-119.85
-15.33	-59.18	-119.85
-16.96	-58.64	-124.2
-16.96	-58.64	-124.2
-16.96	-58.64	-124.2
-16.96	-58.64	-124.2
-16.96	-58.64	-124.2
-16.96	-58.64	-124.2
-7.58	-57.91	-117.59
-7.58	-57.91	-117.59
-7.58	-57.91	-117.59
-7.58	-57.91	-117.59
-7.58	-57.91	-117.59
-5.77	-56.47	-115.5
-5.77	-56.47	-115.5
-5.77	-56.47	-115.5
-5.77	-56.47	-115.5
-5.77	-56.47	-115.5
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
0.9	-46.15	-104.89
15.87	-28.59	-105.76
15.87	-28.59	-105.76
15.87	-28.59	-105.76
15.87	-28.59	-105.76
15.87	-28.59	-105.76
16.96	-27.87	-106.11
16.96	-27.87	-106.11
16.96	-27.87	-106.11
16.96	-27.87	-106.11
16.96	-27.87	-106.11
16.96	-30.77	-105.76
16.96	-30.77	-105.76
16.96	-30.77	-105.76
16.96	-30.77	-105.76
16.96	-30.77	-105.76
16.96	-30.77	-105.76
16.42	-34.21	-105.59
16.42	-34.21	-105.59
16.42	-34.21	-105.59
16.42	-34.21	-105.59
16.42	-34.21	-105.59
15.87	-38.73	-104.72
15.87	-38.73	-104.72
15.87	-38.73	-104.72
15.87	-38.73	-104.72
15.87	-38.73	-104.72
15.69	-41.44	-103.5
15.69	-41.44	-103.5
15.69	-41.44	-103.5
15.69	-41.44	-103.5
15.69	-41.44	-103.5
16.78	-39.63	-105.24
16.78	-39.63	-105.24
16.78	-39.63	-105.24
16.78	-39.63	-105.24
16.78	-39.63	-105.24
16.78	-39.63	-105.24
8.48	-43.25	-103.85
8.48	-43.25	-103.85
8.48	-43.25	-103.85
8.48	-43.25	-103.85
8.48	-43.25	-103.85
8.48	-43.25	-103.85
8.48	-43.25	-103.85
8.48	-43.25	-103.85
8.48	-43.25	-103.85
8.48	-43.25	-103.85
8.48	-43.25	-103.85
-7.76	-37.46	-106.63
-7.76	-37.46	-106.63
-7.76	-37.46	-106.63
-7.76	-37.46	-106.63
-7.76	-37.46	-106.63
-7.94	-37.64	-106.11
-7.94	-37.64	-106.11
-7.94	-37.64	-106.11
-7.94	-37.64	-106.11
-7.94	-37.64	-106.11
-7.94	-37.64	-106.11
-11.73	-37.46	-106.98
-11.73	-37.46	-106.98
-11.73	-37.46	-106.98
-11.73	-37.46	-106.98
-11.73	-37.46	-106.98
-12.99	-31.85	-110.98
-12.99	-31.85	-110.98
-12.99	-31.85	-110.98
-12.99	-31.85	-110.98
-12.99	-31.85	-110.98
-15.69	-33.48	-112.55
-15.69	-33.48	-112.55
-15.69	-33.48	-112.55
-15.69	-33.48	-112.55
-15.69	-33.48	-112.55
-18.22	-34.57	-114.63
-18.22	-34.57	-114.63
-18.22	-34.57	-114.63
-18.22	-34.57	-114.63
-18.22	-34.57	-114.63
-18.22	-34.57	-114.63
-16.42	-38.55	-115.68
-16.42	-38.55	-115.68
-16.42	-38.55	-115.68
-16.42	-38.55	-115.68
-16.42	-38.55	-115.68
-14.61	-52.3	-118.81
-14.61	-52.3	-118.81
-14.61	-52.3	-118.81
-14.61	-52.3	-118.81
-14.61	-52.3	-118.81
-14.61	-52.3	-118.81
-14.61	-52.3	-118.81
-14.61	-52.3	-118.81
-14.61	-52.3	-118.81
-14.61	-52.3	-118.81
-14.61	-52.3	-118.81
-15.51	-45.25	-115.85
-15.51	-45.25	-115.85
-15.51	-45.25	-115.85
-15.51	-45.25	-115.85
-15.51	-45.25	-115.85
-15.51	-45.25	-115.85
-17.32	-44.16	-119.68
-17.32	-44.16	-119.68
-17.32	-44.16	-119.68
-17.32	-44.16	-119.68
-17.32	-44.16	-119.68
-10.28	-42.53	-111.85
-10.28	-42.53	-111.85
-10.28	-42.53	-111.85
-10.28	-42.53	-111.85
-10.28	-42.53	-111.85
-5.41	-41.26	-107.15
-5.41	-41.26	-107.15
-5.41	-41.26	-107.15
-5.41	-41.26	-107.15
-5.41	-41.26	-107.15
-1.98	-43.25	-105.94
-1.98	-43.25	-105.94
-1.98	-43.25	-105.94
-1.98	-43.25	-105.94
-1.98	-43.25	-105.94
-1.98	-43.25	-105.94
-3.79	-43.25	-106.29
-3.79	-43.25	-106.29
-3.79	-43.25	-106.29
-3.79	-43.25	-106.29
-3.79	-43.25	-106.29
-2.53	-43.8	-108.55
-2.53	-43.8	-108.55
-2.53	-43.8	-108.55
-2.53	-43.8	-108.55
-2.53	-43.8	-108.55
-2.53	-43.8	-108.55
-2.53	-43.8	-108.55
-2.53	-43.8	-108.55
-2.53	-43.8	-108.55
-2.53	-43.8	-108.55
-2.53	-43.8	-108.55
0.54	-37.1	-105.24
0.54	-37.1	-105.24
0.54	-37.1	-105.24
0.54	-37.1	-105.24
0.54	-37.1	-105.24
0.54	-37.1	-105.24
0.0	-28.59	-107.5
0.0	-28.59	-107.5
0.0	-28.59	-107.5
0.0	-28.59	-107.5
0.0	-28.59	-107.5
0.54	-20.81	-110.46
0.54	-20.81	-110.46
0.54	-20.81	-110.46
0.54	-20.81	-110.46
0.54	-20.81	-110.46
1.08	-21.72	-109.59
1.08	-21.72	-109.59
1.08	-21.72	-109.59
1.08	-21.72	-109.59
1.08	-21.72	-109.59
-3.25	-24.61	-108.2
-3.25	-24.61	-108.2
-3.25	-24.61	-108.2
-3.25	-24.61	-108.2
-3.25	-24.61	-108.2
-5.77	-26.06	-109.24
-5.77	-24.25	-109.24
-5.77	-24.25	-109.24
-5.77	-24.25	-109.24
-5.77	-24.25	-109.24
-5.77	-24.25	-109.24
-7.58	-24.25	-110.63
-7.58	-24.25	-110.63
-7.58	-24.25	-110.63
-7.58	-24.25	-110.63
-7.58	-24.25	-110.63
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-9.2	-24.07	-110.46
-11.73	-29.86	-110.11
-11.73	-29.86	-110.11
-11.73	-29.86	-110.11
-11.73	-29.86	-110.11
-11.73	-29.86	-110.11
-9.2	-29.86	-109.42
-9.2	-29.86	-109.42
-9.2	-29.86	-109.42
-9.2	-29.86	-109.42
-9.2	-29.86	-109.42
-5.05	-28.23	-109.59
-5.05	-28.23	-109.59
-5.05	-28.23	-109.59
-5.05	-28.23	-109.59
-5.05	-28.23	-109.59
-2.35	-26.97	-107.33
-0.36	-27.87	-105.76
-0.36	-27.87	-105.76
-0.36	-27.87	-105.76
-0.36	-27.87	-105.76
-0.36	-27.87	-105.76
4.69	-26.42	-105.42
4.69	-26.42	-105.42
4.69	-26.42	-105.42
4.69	-26.42	-105.42
4.69	-26.42	-105.42
4.87	-28.05	-104.2
4.87	-28.05	-104.2
4.87	-28.05	-104.2
4.87	-28.05	-104.2
4.87	-28.05	-104.2
4.87	-28.05	-104.2
4.87	-28.05	-104.2
4.87	-28.05	-104.2
4.87	-28.05	-104.2
4.87	-28.05	-104.2
4.87	-28.05	-104.2
1.26	-27.69	-105.24
1.26	-27.69	-105.24
1.26	-27.69	-105.24
1.26	-27.69	-105.24
1.26	-27.69	-105.24
1.26	-27.69	-105.24
-5.77	-29.68	-106.81
-5.77	-29.68	-106.81
-5.77	-29.68	-106.81
-5.77	-29.68	-106.81
-5.77	-29.68	-106.81
-10.64	-30.59	-109.07
-10.64	-30.59	-109.07
-10.64	-30.59	-109.07
-10.64	-30.59	-109.07
-10.64	-30.59	-109.07
-8.66	-30.4	-106.11
-8.66	-30.4	-106.11
-8.66	-30.4	-106.11
-8.66	-30.4	-106.11
-8.66	-30.4	-106.11
-4.15	-36.02	-105.94
-4.15	-36.02	-105.94
-4.15	-36.02	-105.94
-4.15	-36.02	-105.94
-4.15	-36.02	-105.94
-4.15	-36.02	-105.94
-6.13	-23.17	-108.55
-6.13	-23.17	-108.55
-6.13	-23.17	-108.55
-6.13	-23.17	-108.55
-6.13	-23.17	-108.55
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-7.04	-18.64	-110.46
-8.48	-40.0	-106.29
-8.48	-40.0	-106.29
-8.48	-40.0	-106.29
-8.48	-40.0	-106.29
-8.48	-40.0	-106.29
-12.99	-37.64	-107.5
-12.99	-37.64	-107.5
-12.99	-37.64	-107.5
-12.99	-37.64	-107.5
-12.99	-37.64	-107.5
-8.66	-37.64	-103.33
-8.66	-37.64	-103.33
-8.66	-37.64	-103.33
-8.66	-37.64	-103.33
-8.66	-37.64	-103.33
-8.66	-37.64	-103.33
-1.44	-38.73	-101.59
-1.44	-38.73	-101.59
-1.44	-38.73	-101.59
-1.44	-38.73	-101.59
-1.44	-38.73	-101.59
1.26	-34.93	-102.81
1.26	-34.93	-102.81
1.26	-34.93	-102.81
1.26	-34.93	-102.81
1.26	-34.93	-102.81
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-8.3	-30.77	-105.07
-14.79	-26.79	-102.63
-14.79	-26.79	-102.63
-14.79	-26.79	-102.63
-14.79	-26.79	-102.63
-14.79	-26.79	-102.63
-19.12	-29.68	-105.42
-19.12	-29.68	-105.42
-19.12	-29.68	-105.42
-19.12	-29.68	-105.42
-19.12	-29.68	-105.42
-17.86	-29.86	-105.24
-17.86	-29.86	-105.24
-17.86	-29.86	-105.24
-17.86	-29.86	-105.24
-17.86	-29.86	-105.24
-17.86	-29.86	-105.24
-18.4	-31.49	-106.11
-18.4	-31.49	-106.11
-18.4	-31.49	-106.11
-18.4	-31.49	-106.11
-18.4	-31.49	-106.11
-19.66	-29.5	-110.11
-19.66	-29.5	-110.11
-19.66	-29.5	-110.11
-19.66	-29.5	-110.11
-19.66	-29.5	-110.11
-19.3	-28.78	-108.72
-19.3	-28.78	-108.72
-19.3	-28.78	-108.72
-19.3	-28.78	-108.72
-19.3	-28.78	-108.72
-19.3	-27.69	-110.46
-19.3	-27.69	-110.46
-19.3	-27.69	-110.46
-19.3	-27.69	-110.46
-19.3	-27.69	-110.46
-19.3	-27.69	-110.46
-20.2	-27.87	-108.89
-20.2	-27.87	-108.89
-20.2	-27.87	-108.89
-20.2	-27.87	-108.89
-20.2	-27.87	-108.89
-20.2	-27.87	-108.89
-20.2	-27.87	-108.89
-20.2	-27.87	-108.89
-20.2	-27.87	-108.89
-20.2	-27.87	-108.89
-20.2	-27.87	-108.89
-20.02	-29.5	-110.81
-20.02	-29.5	-110.81
-20.02	-29.5	-110.81
-20.02	-29.5	-110.81
-20.02	-29.5	-110.81
-20.2	-31.85	-108.2
-20.2	-31.85	-108.2
-20.2	-31.85	-108.2
-20.2	-31.85	-108.2
-20.2	-31.85	-108.2
-20.2	-31.85	-108.2
-17.68	-30.77	-108.55
-17.68	-30.77	-108.55
-17.68	-30.77	-108.55
-17.68	-30.77	-108.55
-17.68	-30.77	-108.55
-18.76	-34.02	-108.89
-18.76	-34.02	-108.89
-18.76	-34.02	-108.89
-18.76	-34.02	-108.89
-18.76	-34.02	-108.89
-20.02	-47.6	-108.37
-20.02	-47.6	-108.37
-20.02	-47.6	-108.37
-20.02	-47.6	-108.37
-20.02	-47.6	-108.37
-20.93	-48.86	-109.59
-20.93	-48.86	-109.59
-20.93	-48.86	-109.59
-20.93	-48.86	-109.59
-20.93	-48.86	-109.59
-20.93	-48.86	-109.59
-19.12	-47.06	-107.85
-19.12	-47.06	-107.85
-19.12	-47.06	-107.85
-19.12	-47.06	-107.85
-19.12	-47.06	-107.85
-19.12	-47.06	-107.85
-19.12	-47.06	-107.85
-19.12	-47.06	-107.85
-19.12	-47.06	-107.85
-19.12	-47.06	-107.85
-19.12	-47.06	-107.85
-20.02	-50.13	-108.02
-20.02	-50.13	-108.02
-20.02	-50.13	-108.02
-20.02	-50.13	-108.02
-20.02	-50.13	-108.02
-17.5	-49.41	-102.11
-17.5	-49.41	-102.11
-17.5	-49.41	-102.11
-17.5	-49.41	-102.11
-17.5	-49.41	-102.11
-17.5	-49.41	-102.11
-14.97	-45.79	-100.72
-14.97	-45.79	-100.72
-14.97	-45.79	-100.72
-14.97	-45.79	-100.72
-14.97	-45.79	-100.72
-14.07	-45.25	-99.5
-14.07	-45.25	-99.5
-14.07	-45.25	-99.5
-14.07	-45.25	-99.5
-14.07	-45.25	-99.5
-14.97	-41.81	-99.33
-14.97	-41.81	-99.33
-14.97	-41.81	-99.33
-14.97	-41.81	-99.33
-14.97	-41.81	-99.33
-18.04	-33.3	-102.28
-18.04	-33.3	-102.28
-18.04	-33.3	-102.28
-18.04	-33.3	-102.28
-18.04	-33.3	-102.28
-18.04	-33.3	-102.28
-15.69	-27.33	-103.5
-15.69	-27.33	-103.5
-15.69	-27.33	-103.5
-15.69	-27.33	-103.5
-15.69	-27.33	-103.5
-17.14	-25.16	-106.98
-17.14	-25.16	-106.98
-17.14	-25.16	-106.98
-17.14	-25.16	-106.98
-17.14	-25.16	-106.98
-17.14	-25.16	-106.98
-17.14	-25.16	-106.98
-17.14	-25.16	-106.98
-17.14	-25.16	-106.98
-17.14	-25.16	-106.98
-17.14	-25.16	-106.98
-18.94	-16.83	-117.77
-18.94	-16.83	-117.77
-18.94	-16.83	-117.77
-18.94	-16.83	-117.77
-18.94	-16.83	-117.77
-18.94	-16.83	-117.77
-20.93	-22.08	-118.98
-20.93	-22.08	-118.98
-20.93	-22.08	-118.98
-20.93	-22.08	-118.98
-20.93	-22.08	-118.98
-22.37	-34.39	-107.85
-22.37	-34.39	-107.85
-22.37	-34.39	-107.85
-22.37	-34.39	-107.85
-22.37	-34.39	-107.85
-20.93	-50.31	-105.07
-20.93	-50.31	-105.07
-20.93	-50.31	-105.07
-20.93	-50.31	-105.07
-20.93	-50.31	-105.07
-16.06	-61.71	-108.37
-16.06	-61.71	-108.37
-16.06	-61.71	-108.37
-16.06	-61.71	-108.37
-16.06	-61.71	-108.37
-16.06	-61.71	-108.37
-14.43	-61.17	-108.89
-14.43	-61.17	-108.89
-14.43	-61.17	-108.89
-14.43	-61.17	-108.89
-14.43	-61.17	-108.89
-19.66	-60.63	-117.07
-19.66	-60.63	-117.07
-19.66	-60.63	-117.07
-19.66	-60.63	-117.07
-19.66	-60.63	-117.07
-19.66	-60.63	-117.07
-19.66	-60.63	-117.07
-19.66	-60.63	-117.07
-19.66	-60.63	-117.07
-19.66	-60.63	-117.07
-19.66	-60.63	-117.07
-18.94	-59.9	-114.63
-18.94	-59.9	-114.63
-18.94	-59.9	-114.63
-18.94	-59.9	-114.63
-18.94	-59.9	-114.63
-18.94	-59.9	-114.63
-12.45	-65.7	-117.77
-12.45	-65.7	-117.77
-12.45	-65.7	-117.77
-12.45	-65.7	-117.77
-12.45	-65.7	-117.77
-10.1	-65.15	-116.2
-10.1	-65.15	-116.2
-10.1	-65.15	-116.2
-10.1	-65.15	-116.2
-10.1	-65.15	-116.2
-12.09	-60.99	-113.59
-12.09	-60.99	-113.59
-12.09	-60.99	-113.59
-12.09	-60.99	-113.59
-12.09	-60.99	-113.59
-10.64	-61.71	-112.55
-10.64	-61.71	-112.55
-10.64	-61.71	-112.55
-10.64	-61.71	-112.55
-10.64	-61.71	-112.55
-10.64	-61.71	-112.55
-1.26	-57.37	-114.98
-1.26	-57.37	-114.98
-1.26	-57.37	-114.98
-1.26	-57.37	-114.98
-1.26	-57.37	-114.98
-0.54	-60.63	-120.9
-0.54	-60.63	-120.9
-0.54	-60.63	-120.9
-0.54	-60.63	-120.9
-0.54	-60.63	-120.9
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
-0.36	-63.34	-123.51
5.23	-67.51	-135.86
5.23	-67.51	-135.86
5.23	-67.51	-135.86
5.23	-67.51	-135.86
5.23	-67.51	-135.86
4.87	-67.87	-137.25
4.87	-67.87	-137.25
4.87	-67.87	-137.25
4.87	-67.87	-137.25
4.87	-67.87	-137.25
5.41	-66.96	-135.34
5.41	-66.96	-135.34
5.41	-66.96	-135.34
5.41	-66.96	-135.34
5.41	-66.96	-135.34
5.41	-66.96	-135.34
5.23	-66.42	-135.51
5.23	-66.42	-135.51
5.23	-66.42	-135.51
5.23	-66.42	-135.51
5.23	-66.42	-135.51
3.79	-66.78	-137.6
3.79	-66.78	-137.6
3.79	-66.78	-137.6
3.79	-66.78	-137.6
3.79	-66.78	-137.6
3.07	-66.06	-135.51
3.07	-66.06	-135.51
3.07	-66.06	-135.51
3.07	-66.06	-135.51
3.07	-66.06	-135.51
4.15	-66.06	-136.2
4.15	-66.06	-136.2
4.15	-66.06	-136.2
4.15	-66.06	-136.2
4.15	-66.06	-136.2
4.15	-66.06	-136.2
4.51	-65.7	-135.51
4.51	-65.7	-135.51
4.51	-65.7	-135.51
4.51	-65.7	-135.51
4.51	-65.7	-135.51
4.51	-65.7	-135.51
4.51	-65.7	-135.51
4.51	-65.7	-135.51
4.51	-65.7	-135.51
4.51	-65.7	-135.51
4.51	-65.7	-135.51
5.05	-65.88	-136.73
5.05	-65.88	-136.73
5.05	-65.88	-136.73
5.05	-65.88	-136.73
5.05	-65.88	-136.73
5.05	-67.32	-136.38
5.05	-67.32	-136.38
5.05	-67.32	-136.38
5.05	-67.32	-136.38
5.05	-67.32	-136.38
5.05	-67.32	-136.38
1.98	-66.42	-135.86
1.98	-66.42	-135.86
1.98	-66.42	-135.86
1.98	-66.42	-135.86
1.98	-66.42	-135.86
4.15	-66.78	-136.2
4.15	-66.78	-136.2
4.15	-66.78	-136.2
4.15	-66.78	-136.2
4.15	-66.78	-136.2
3.61	-67.69	-136.73
3.61	-67.69	-136.73
3.61	-67.69	-136.73
3.61	-67.69	-136.73
3.61	-67.69	-136.73
3.97	-66.96	-136.03
3.97	-66.96	-136.03
3.97	-66.96	-136.03
3.97	-66.96	-136.03
3.97	-66.96	-136.03
4.87	-66.78	-136.2
5.77	-66.24	-136.73
5.77	-66.24	-136.73
5.77	-66.24	-136.73
5.77	-66.24	-136.73
5.77	-66.24	-136.73
3.43	-66.42	-137.25
3.43	-66.42	-137.25
3.43	-66.42	-137.25
3.43	-66.42	-137.25
3.43	-66.42	-137.25
3.43	-66.42	-137.25
3.43	-66.42	-137.25
3.43	-66.42	-137.25
3.43	-66.42	-137.25
3.43	-66.42	-137.25
3.43	-66.42	-137.25
4.33	-66.24	-137.07
4.33	-66.24	-137.07
4.33	-66.24	-137.07
4.33	-66.24	-137.07
4.33	-66.24	-137.07
4.33	-66.24	-137.07
3.79	-66.78	-136.2
3.79	-66.78	-136.2
3.79	-66.78	-136.2
3.79	-66.78	-136.2
3.79	-66.78	-136.2
4.51	-66.42	-136.9
4.51	-66.42	-136.9
4.51	-66.42	-136.9
4.51	-66.42	-136.9
4.51	-66.42	-136.9
3.97	-65.88	-137.77
3.97	-65.88	-137.77
3.97	-65.88	-137.77
3.97	-65.88	-137.77
3.97	-65.88	-137.77
4.69	-66.96	-136.38
4.69	-66.96	-136.38
4.69	-66.96	-136.38
4.69	-66.96	-136.38
4.69	-66.96	-136.38
4.69	-67.69	-135.34
5.59	-66.78	-137.25
5.59	-66.78	-137.25
5.59	-66.78	-137.25
5.59	-66.78	-137.25
5.59	-66.78	-137.25
3.61	-66.24	-136.03
3.61	-66.24	-136.03
3.61	-66.24	-136.03
3.61	-66.24	-136.03
3.61	-66.24	-136.03
3.61	-66.24	-136.03
3.61	-66.24	-136.03
3.61	-66.24	-136.03
3.61	-66.24	-136.03
3.61	-66.24	-136.03
3.61	-66.24	-136.03
4.33	-68.05	-136.38
4.33	-68.05	-136.38
4.33	-68.05	-136.38
4.33	-68.05	-136.38
4.33	-68.05	-136.38
5.41	-67.69	-137.07
4.87	-68.23	-136.9
4.87	-68.23	-136.9
4.87	-68.23	-136.9
4.87	-68.23	-136.9
4.87	-68.23	-136.9
4.15	-67.87	-135.51
4.15	-67.87	-135.51
4.15	-67.87	-135.51
4.15	-67.87	-135.51
4.15	-67.87	-135.51
4.15	-67.51	-137.25
4.15	-67.51	-137.25
4.15	-67.51	-137.25
4.15	-67.51	-137.25
4.15	-67.51	-137.25
4.15	-66.42	-136.9
4.15	-66.42	-136.9
4.15	-66.42	-136.9
4.15	-66.42	-136.9
4.15	-66.42	-136.9
4.51	-68.23	-135.51
4.51	-68.23	-135.51
4.51	-68.23	-135.51
4.51	-68.23	-135.51
4.51	-68.23	-135.51
4.51	-68.23	-135.51
4.33	-66.96	-136.03
4.33	-66.96	-136.03
